creator_id,name,description,config_hash,config,total_return,max_drawdown,success_rate,sharpe_ratio,total_trades,total_stocks,quality_score,subscribers,top_holdings,is_public,is_active,is_showcase
"system_showcase","Volume Spike Largecap","Showcase strategy: Volume Spike Largecap","a234711c03ae6b6d","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_spike_largecap_period10_threshold1.5"",""filters"":{""marketCap"":[""large""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""period"":10,""threshold"":1.5,""type"":""VOLUME_SMA""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volume Spike Liquid","Showcase strategy: Volume Spike Liquid","d10c1373205d47de","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_spike_liquid_period10_threshold2.0_minDailyValue1000000000"",""filters"":{""marketCap"":[""large"",""mid""],""minDailyValue"":1000000000},""fundamentalIndicators"":[],""technicalIndicators"":[{""period"":10,""threshold"":2,""type"":""VOLUME_SMA""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volume Spike Low Debt","Showcase strategy: Volume Spike Low Debt","003caf2f56af57a8","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_spike_low_debt_period20_threshold1.3_max0.8"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":0.8,""type"":""DE_RATIO""}],""technicalIndicators"":[{""period"":20,""threshold"":1.3,""type"":""VOLUME_SMA""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volume Spike Lowvol","Showcase strategy: Volume Spike Lowvol","73f0a26fab613263","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_spike_lowvol_period20_threshold1.5_period15_lookback60"",""filters"":{""marketCap"":[""large"",""mid""],""minDailyValue"":1000000000},""fundamentalIndicators"":[],""technicalIndicators"":[{""period"":20,""threshold"":1.5,""type"":""VOLUME_SMA""},{""lookback"":60,""mode"":""LOW_VOL"",""period"":15,""signalWindow"":5,""type"":""VOLATILITY_REGIME""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volume Spike Quality ROE","Showcase strategy: Volume Spike Quality ROE","158bdc6288023ac8","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_spike_quality_roe_period10_threshold2.0_min20"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""min"":20,""type"":""ROE""}],""technicalIndicators"":[{""period"":10,""threshold"":2,""type"":""VOLUME_SMA""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volume Spike Syariah","Showcase strategy: Volume Spike Syariah","8892f599f1de5a22","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_spike_syariah_period20_threshold1.5"",""filters"":{""marketCap"":[""large"",""mid""],""syariah"":true},""fundamentalIndicators"":[],""technicalIndicators"":[{""period"":20,""threshold"":1.5,""type"":""VOLUME_SMA""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volume Spike Value PBV","Showcase strategy: Volume Spike Value PBV","adea0ff86dadf341","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_spike_value_pbv_period20_threshold2.0_max1.6"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":1.6,""type"":""PBV""}],""technicalIndicators"":[{""period"":20,""threshold"":2,""type"":""VOLUME_SMA""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","Volume Spike Value PE","Showcase strategy: Volume Spike Value PE","fa3a9fbaf460d4d3","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""volume_spike_value_pe_period10_threshold2.0_max12"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":12,""type"":""PE_RATIO""}],""technicalIndicators"":[{""period"":10,""threshold"":2,""type"":""VOLUME_SMA""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VPT Momentum Base V0","Showcase strategy: VPT Momentum Base V0","bac778af429d89f9","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vpt_momentum_base_v0"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""type"":""VOLUME_PRICE_TREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VPT Momentum High Margin","Showcase strategy: VPT Momentum High Margin","0c1e0bd4e05856eb","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vpt_momentum_high_margin_min15"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""min"":15,""type"":""NPM""}],""technicalIndicators"":[{""type"":""VOLUME_PRICE_TREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VPT Momentum Largecap V0","Showcase strategy: VPT Momentum Largecap V0","45490d941bdf888c","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vpt_momentum_largecap_v0"",""filters"":{""marketCap"":[""large""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""type"":""VOLUME_PRICE_TREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VPT Momentum Low Debt","Showcase strategy: VPT Momentum Low Debt","6f496096b0987d42","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vpt_momentum_low_debt_max0.4"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":0.4,""type"":""DE_RATIO""}],""technicalIndicators"":[{""type"":""VOLUME_PRICE_TREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VPT Momentum Quality ROE","Showcase strategy: VPT Momentum Quality ROE","1e132d1873533861","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vpt_momentum_quality_roe_min20"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""min"":20,""type"":""ROE""}],""technicalIndicators"":[{""type"":""VOLUME_PRICE_TREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VPT Momentum Value PBV","Showcase strategy: VPT Momentum Value PBV","193c7ddf6a7e4afd","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vpt_momentum_value_pbv_max1.6"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":1.6,""type"":""PBV""}],""technicalIndicators"":[{""type"":""VOLUME_PRICE_TREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VPT Momentum Value PE","Showcase strategy: VPT Momentum Value PE","8fb609bd41261eb1","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vpt_momentum_value_pe_max8"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":8,""type"":""PE_RATIO""}],""technicalIndicators"":[{""type"":""VOLUME_PRICE_TREND""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VWAP Above Base V0","Showcase strategy: VWAP Above Base V0","99ea86237cbaf5a5","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vwap_above_base_v0"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""type"":""VWAP""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VWAP Above High Margin","Showcase strategy: VWAP Above High Margin","76adac70fcf675e0","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vwap_above_high_margin_min10"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""min"":10,""type"":""NPM""}],""technicalIndicators"":[{""type"":""VWAP""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VWAP Above Largecap V0","Showcase strategy: VWAP Above Largecap V0","dbd3fed78894c3e8","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vwap_above_largecap_v0"",""filters"":{""marketCap"":[""large""]},""fundamentalIndicators"":[],""technicalIndicators"":[{""type"":""VWAP""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VWAP Above Low Debt","Showcase strategy: VWAP Above Low Debt","f59c43c6e06bcc60","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vwap_above_low_debt_max0.4"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":0.4,""type"":""DE_RATIO""}],""technicalIndicators"":[{""type"":""VWAP""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VWAP Above Quality ROE","Showcase strategy: VWAP Above Quality ROE","dc0ff0b3c16910cd","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vwap_above_quality_roe_min20"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""min"":20,""type"":""ROE""}],""technicalIndicators"":[{""type"":""VWAP""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VWAP Above Syariah V0","Showcase strategy: VWAP Above Syariah V0","1caa562fe69575d7","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vwap_above_syariah_v0"",""filters"":{""marketCap"":[""large"",""mid""],""syariah"":true},""fundamentalIndicators"":[],""technicalIndicators"":[{""type"":""VWAP""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VWAP Above Value PBV","Showcase strategy: VWAP Above Value PBV","55f574c35ce552d0","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vwap_above_value_pbv_max1.2"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":1.2,""type"":""PBV""}],""technicalIndicators"":[{""type"":""VWAP""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
"system_showcase","VWAP Above Value PE","Showcase strategy: VWAP Above Value PE","d0236a5bd16cd268","{""backtestConfig"":{""endDate"":""2026-02-13"",""initialCapital"":100000000,""portfolio"":{""maxPositions"":5,""minPositionPercent"":5,""positionSizePercent"":20},""riskManagement"":{""maxHoldingDays"":21,""stopLoss"":{""method"":""FIXED"",""percent"":7},""takeProfit"":{""method"":""FIXED"",""percent"":15}},""startDate"":""2025-02-25"",""tradingCosts"":{""brokerFee"":0.15,""minimumFee"":1000,""sellFee"":0.15,""slippageBps"":0,""spreadBps"":0}},""backtestId"":""vwap_above_value_pe_max12"",""filters"":{""marketCap"":[""large"",""mid""]},""fundamentalIndicators"":[{""max"":12,""type"":""PE_RATIO""}],""technicalIndicators"":[{""type"":""VWAP""}]}","","","","","0","0","Unknown","0","[]","true","true","true"
